,Project Model with PCA Arima Input Predictions,Arima Predictions,Predictions Difference
0,79.1784102032222,78.94063629106861,0.23777391215358534
1,79.44137545401355,79.09346770408843,0.3479077499251275
2,79.64717340347083,79.24629911710824,0.40087428636259403
3,79.85849631723389,79.39913053012805,0.4593657871058383
4,80.05419748395751,79.55196194314786,0.5022355408096502
5,80.25100228053404,79.70479335616767,0.5462089243663684
6,80.45020924535464,79.85762476918748,0.5925844761671613
7,80.6523911462347,80.01045618220729,0.6419349640274135
8,80.85380094164452,80.1632875952271,0.6905133464174185
9,81.05273061814387,80.31611900824691,0.7366116098969542
10,81.25230276111101,80.46895042126673,0.783352339844285
